date,day,product,region,price,competitor_price,marketing_spend,demand,production,opening_inventory,closing_inventory,sales,stockout,supplier,supplier_delayed,lead_time,revenue,production_cost,inventory_cost,logistics_cost,maintenance_cost,profit,avg_machine_health
2025-03-09,433,C,North,5000.0,5315.575449894697,242946.1183299827,2543.901395892456,2327.7890052513167,7893.36616438772,7677.253773746582,2543.901395892456,0,S1,0,5,12719506.97946228,6052251.413653423,92127.04528495898,381585.20938386844,124622.91773809295,6071020.299117339,0.700754164523814
2025-03-09,433,C,South,5000.0,5315.575449894697,242946.1183299827,3123.800669893624,3307.247450669839,4852.707873054544,5036.154653830758,3123.800669893624,0,S1,0,5,15619003.349468121,8598843.371741582,60433.8558459691,468570.10048404365,124622.91773809295,6368633.009373835,0.700754164523814
2025-03-09,433,C,East,5000.0,5315.575449894697,242946.1183299827,2111.7098056396994,2295.2614164749216,6759.694720054673,6943.246330889895,2111.7098056396994,0,S1,0,5,10558549.028198497,5967679.682834796,83318.95597067874,316756.4708459549,124622.91773809295,4068270.906524377,0.700754164523814
2025-03-10,434,A,North,10000.0,10554.611430328625,407360.21306935174,1752.4251875990717,1728.50745027067,297.7942187739309,273.8764814455292,1752.4251875990717,0,S2,0,8,17524251.87599072,8988238.741407484,3286.51777734635,262863.7781398608,124829.75784157265,8092466.18169572,0.7003404843168547
2025-03-10,434,A,South,10000.0,10554.611430328625,407360.21306935174,2015.063667367982,1869.6272689524117,3318.5457086171364,3173.1093102015657,2015.063667367982,0,S2,0,8,20150636.673679817,9722061.798552541,38077.31172241879,302259.5501051973,124829.75784157265,9910841.356329354,0.7003404843168547
2025-03-10,434,A,East,10000.0,10554.611430328625,407360.21306935174,1551.4532900245372,1431.45073099794,1714.1261112025798,1594.1235521759822,1551.4532900245372,0,S2,0,8,15514532.900245372,7443543.801189288,19129.482626111785,232717.99350368057,124829.75784157265,7641744.965955984,0.7003404843168547
2025-03-10,434,B,North,25000.0,25808.75388570543,427166.35077150236,1157.6330013470692,1209.3173250061643,1008.3481103316474,1060.0324339907424,1157.6330013470692,0,S2,0,8,28940825.033676732,16325783.887583219,12720.38920788891,173644.9502020604,124829.75784157265,12244677.10381254,0.7003404843168547
2025-03-10,434,B,South,25000.0,25808.75388570543,427166.35077150236,1360.2029776468114,1486.0483421422305,2608.9747267961047,2734.8200912915236,1360.2029776468114,0,S2,0,8,34005074.44117028,20061652.61892011,32817.84109549828,204030.44664702172,124829.75784157265,13522574.831636628,0.7003404843168547
2025-03-10,434,B,East,25000.0,25808.75388570543,427166.35077150236,905.3272389264685,841.0672472247767,1452.084690569825,1387.824698868133,905.3272389264685,0,S2,0,8,22633180.973161712,11354407.837534485,16653.896386417597,135799.08583897026,124829.75784157265,10942321.450530814,0.7003404843168547
2025-03-10,434,C,North,5000.0,5173.151349508201,140938.73918231367,2323.453182697043,2337.5549303057924,7677.253773746582,7691.355521355332,2323.453182697043,0,S2,0,8,11617265.913485214,6077642.81879506,92296.26625626397,348517.9774045564,124829.75784157265,5010219.352021371,0.7003404843168547
2025-03-10,434,C,South,5000.0,5173.151349508201,140938.73918231367,3307.7260650224894,3371.057533297213,5036.154653830758,5099.486122105482,3307.7260650224894,0,S2,0,8,16538630.325112447,8764749.586572753,61193.83346526578,496158.9097533734,124829.75784157265,7127938.496313091,0.7003404843168547
2025-03-10,434,C,East,5000.0,5173.151349508201,140938.73918231367,2395.4811244849257,2429.82909639881,6943.246330889895,6977.59430280378,2395.4811244849257,0,S2,0,8,11977405.622424629,6317555.650636907,83731.13163364536,359322.16867273883,124829.75784157265,5128207.172473376,0.7003404843168547
2025-03-11,435,A,North,10000.0,10826.471952608701,430652.5395604347,2129.6603502675407,2277.9920887403687,273.8764814455292,422.2082199183569,2129.6603502675407,0,S3,0,3,21296603.502675407,11845558.861449918,5066.498639020283,319449.0525401311,125269.1721541205,8941221.852808151,0.6994616556917589
2025-03-11,435,A,South,10000.0,10826.471952608701,430652.5395604347,2098.8398018592184,1948.681142034782,3173.1093102015657,3022.9506503771295,2098.8398018592184,0,S3,0,3,20988398.018592183,10133141.938580867,36275.40780452555,314825.97027888277,125269.1721541205,10318847.46468972,0.6994616556917589
2025-03-11,435,A,East,10000.0,10826.471952608701,430652.5395604347,1698.3182666750465,1689.384951862264,1594.1235521759822,1585.1902373632,1698.3182666750465,0,S3,0,3,16983182.666750465,8784801.749683773,19022.282848358398,254747.74000125699,125269.1721541205,7739303.656978892,0.6994616556917589
2025-03-11,435,B,North,25000.0,26369.82266654281,466207.00317154103,1189.7047554019703,1145.0454018736473,1060.0324339907424,1015.3730804624195,1189.7047554019703,0,S3,0,3,29742618.885049257,15458112.92529424,12184.476965549035,178455.71331029554,125269.1721541205,13896707.04437062,0.6994616556917589
2025-03-11,435,B,South,25000.0,26369.82266654281,466207.00317154103,1259.540737059769,1284.3865303867888,2734.8200912915236,2759.6658846185433,1259.540737059769,0,S3,0,3,31488518.426494226,17339218.160221647,33115.99061542252,188931.11055896536,125269.1721541205,13730094.439989636,0.6994616556917589
2025-03-11,435,B,East,25000.0,26369.82266654281,466207.00317154103,784.5381764590768,766.5631839383889,1387.824698868133,1369.849706347445,784.5381764590768,0,S3,0,3,19613454.41147692,10348602.98316825,16438.196476169338,117680.72646886153,125269.1721541205,8933573.780255087,0.6994616556917589
2025-03-11,435,C,North,5000.0,5193.698908416462,315160.80910200375,2970.644522039211,3249.18671665596,7691.355521355332,7969.897715972082,2970.644522039211,0,S3,0,3,14853222.610196056,8447885.463305496,95638.77259166498,445596.6783058817,125269.1721541205,5717291.702240972,0.6994616556917589
2025-03-11,435,C,South,5000.0,5193.698908416462,315160.80910200375,3361.62333530332,3083.947258303973,5099.486122105482,4821.810045106135,3361.62333530332,0,S3,0,3,16808116.6765166,8018262.871590329,57861.720541273615,504243.500295498,125269.1721541205,8080938.590337457,0.6994616556917589
2025-03-11,435,C,East,5000.0,5193.698908416462,315160.80910200375,3015.0684758082484,2803.7005308571356,6977.59430280378,6766.226357852667,3015.0684758082484,0,S3,0,3,15075342.379041241,7289621.380228553,81194.716294232,452260.27137123724,125269.1721541205,7105456.017395179,0.6994616556917589
2025-03-12,436,A,North,10000.0,10234.963424112651,366271.67926165194,1719.0041153926618,1640.077264220419,422.2082199183569,343.28136874611437,1719.0041153926618,0,S2,0,8,17190041.15392662,8528401.77394618,4119.376424953372,257850.61730889927,125445.90986518408,8235763.523204309,0.6991081802696317
2025-03-12,436,A,South,10000.0,10234.963424112651,366271.67926165194,2025.7191623413596,2206.2879478618115,3022.9506503771295,3203.519435897581,2025.7191623413596,0,S2,0,8,20257191.623413596,11472697.32888142,38442.23323077097,303857.87435120397,125445.90986518408,8278288.323907922,0.6991081802696317
2025-03-12,436,A,East,10000.0,10234.963424112651,366271.67926165194,1579.3116859194763,1484.9018024289355,1585.1902373632,1490.7803538726591,1579.3116859194763,0,S2,0,8,15793116.859194763,7721489.372630465,17889.36424647191,236896.75288792144,125445.90986518408,7652935.506387627,0.6991081802696317
2025-03-12,436,B,North,25000.0,26521.477932631624,150395.4527982717,1124.8185145222956,1227.5609036065857,1015.3730804624195,1118.1154695467098,1124.8185145222956,0,S2,0,8,28120462.86305739,16572072.198688908,13417.385634560518,168722.77717834435,125445.90986518408,11274303.38066776,0.6991081802696317
2025-03-12,436,B,South,25000.0,26521.477932631624,150395.4527982717,1217.4548570373358,1142.3238233021214,2759.6658846185433,2684.534850883329,1217.4548570373358,0,S2,0,8,30436371.425933395,15421371.614578638,32214.41821059995,182618.22855560036,125445.90986518408,14708220.043700738,0.6991081802696317
2025-03-12,436,B,East,25000.0,26521.477932631624,150395.4527982717,1013.6756795035471,1007.7098539935618,1369.849706347445,1363.8838808374594,1013.6756795035471,0,S2,0,8,25341891.987588678,13604083.028913084,16366.606570049513,152051.35192553207,125445.90986518408,11477443.879292194,0.6991081802696317
2025-03-12,436,C,North,5000.0,5155.4893987907235,123161.63930251221,2841.8714929458242,3110.733510978215,7969.897715972082,8238.759734004472,2841.8714929458242,0,S2,0,8,14209357.464729121,8087907.128543358,98865.11680805366,426280.72394187364,125445.90986518408,5513435.312379936,0.6991081802696317
2025-03-12,436,C,South,5000.0,5155.4893987907235,123161.63930251221,3535.1624007730898,3769.250389863636,4821.810045106135,5055.898034196682,3535.1624007730898,0,S2,0,8,17675812.00386545,9800051.013645453,60670.77641036018,530274.3601159635,125445.90986518408,7201946.670637775,0.6991081802696317
2025-03-12,436,C,East,5000.0,5155.4893987907235,123161.63930251221,2620.570290504969,2759.702919258624,6766.226357852667,6905.358986606323,2620.570290504969,0,S2,0,8,13102851.452524845,7175227.590072423,82864.30783927588,393085.5435757453,125445.90986518408,5368804.827981501,0.6991081802696317
2025-03-13,437,A,North,9700.0,10543.991501675904,324379.48034353735,1830.9639172594716,1776.064360423749,343.28136874611437,288.38181191039166,1830.9639172594716,0,S2,0,8,17760349.997416876,9235534.674203495,3460.5817429247,274644.5875889207,125729.1162607985,8096673.955013423,0.6985417674784029
2025-03-13,437,A,South,9700.0,10543.991501675904,324379.48034353735,2137.8317613468575,2336.2249679598003,3203.519435897581,3401.9126425105237,2137.8317613468575,0,S2,0,8,20736968.08506452,12148369.833390962,40822.95171012628,320674.76420202863,125729.1162607985,8077064.336893291,0.6985417674784029
2025-03-13,437,A,East,9700.0,10543.991501675904,324379.48034353735,1641.07328384245,1524.6306020017068,1490.7803538726591,1374.3376720319156,1641.07328384245,0,S2,0,8,15918410.853271766,7928079.130408876,16492.052064382988,246160.9925763675,125729.1162607985,7577642.479354028,0.6985417674784029
2025-03-13,437,B,North,25000.0,25433.016619022193,418087.57223188644,1058.7742465588356,961.3368501567228,1118.1154695467098,1020.6780731445972,1058.7742465588356,0,S2,0,8,26469356.163970888,12978047.477115758,12248.136877735167,158816.13698382533,125729.1162607985,13138972.183496006,0.6985417674784029
2025-03-13,437,B,South,25000.0,25433.016619022193,418087.57223188644,1165.05995812531,1280.3335658530789,2684.534850883329,2799.808458611098,1165.05995812531,0,S2,0,8,29126498.95313275,17284503.139016565,33597.70150333318,174758.9937187965,125729.1162607985,11452366.88939649,0.6985417674784029
2025-03-13,437,B,East,25000.0,25433.016619022193,418087.57223188644,827.1622889822281,887.4356015023891,1363.8838808374594,1424.1571933576204,827.1622889822281,0,S2,0,8,20679057.224555705,11980380.620282253,17089.886320291444,124074.34334733422,125729.1162607985,8376240.145108265,0.6985417674784029
2025-03-13,437,C,North,5000.0,5186.104584886616,304008.7171884843,2995.253631885699,3111.1119242969844,8238.759734004472,8354.61802641576,2995.253631885699,0,S2,0,8,14976268.159428496,8088891.003172159,100255.41631698911,449288.04478285485,125729.1162607985,6194587.750673399,0.6985417674784029
2025-03-13,437,C,South,5000.0,5186.104584886616,304008.7171884843,3081.392741094244,3070.114919730978,5055.898034196682,5044.620212833415,3081.392741094244,0,S2,0,8,15406963.70547122,7982298.791300543,60535.44255400098,462208.91116413655,125729.1162607985,6758674.615969446,0.6985417674784029
2025-03-13,437,C,East,5000.0,5186.104584886616,304008.7171884843,2809.7986982968146,2994.1786768287534,6905.358986606323,7089.738965138262,2809.7986982968146,0,S2,0,8,14048993.491484072,7784864.559754759,85076.86758165914,421469.8047445222,125729.1162607985,5614336.314920038,0.6985417674784029
2025-03-14,438,A,North,10000.0,10174.24456206344,199579.429513573,1715.500048261203,1639.5172278702287,288.38181191039166,212.39899151941745,1715.500048261203,0,S1,0,5,17155000.48261203,8525489.58492519,2548.7878982330094,257325.00723918044,125925.50394538011,8261135.458063107,0.6981489921092396
2025-03-14,438,A,South,10000.0,10174.24456206344,199579.429513573,1794.754855577214,1811.9081458825906,3401.9126425105237,3419.065932815901,1794.754855577214,0,S1,0,5,17947548.55577214,9421922.35858947,41028.79119379081,269213.2283365821,125925.50394538011,8106882.533165979,0.6981489921092396
2025-03-14,438,A,East,10000.0,10174.24456206344,199579.429513573,1335.5480439493401,1413.1243990729442,1374.3376720319156,1451.91402715552,1335.5480439493401,0,S1,0,5,13355480.439493401,7348246.87517931,17422.96832586624,200332.20659240102,125925.50394538011,5680976.744909505,0.6981489921092396
2025-03-14,438,B,North,24250.0,25907.48736054001,419367.27529399144,803.0549300812874,790.7055799364027,1020.6780731445972,1008.3287229997126,803.0549300812874,0,S1,0,5,19474082.054471217,10674525.329141436,12099.94467599655,120458.2395121931,125925.50394538011,8485234.281395132,0.6981489921092396
2025-03-14,438,B,South,24250.0,25907.48736054001,419367.27529399144,1128.9326255167605,1217.4193561243683,2799.808458611098,2888.2951892187057,1128.9326255167605,0,S1,0,5,27376616.16878144,16435161.307678971,34659.54227062447,169339.89382751408,125925.50394538011,10555691.165257871,0.6981489921092396
2025-03-14,438,B,East,24250.0,25907.48736054001,419367.27529399144,955.8772189931741,953.6042014130626,1424.1571933576204,1421.884175777509,955.8772189931741,0,S1,0,5,23180022.56058447,12873656.719076345,17062.610109330108,143381.5828489761,125925.50394538011,9964157.388803363,0.6981489921092396
2025-03-14,438,C,North,5000.0,5253.874676630822,372763.16113397724,3017.756392178509,3271.1520406217314,8354.61802641576,8608.013674858981,3017.756392178509,0,S1,0,5,15088781.960892545,8504995.305616502,103296.16409830778,452663.45882677636,125925.50394538011,5861597.477324507,0.6981489921092396
2025-03-14,438,C,South,5000.0,5253.874676630822,372763.16113397724,3230.73335104919,2970.1764400029883,5044.620212833415,4784.063301787213,3230.73335104919,0,S1,0,5,16153666.75524595,7722458.74400777,57408.75962144656,484610.0026573785,125925.50394538011,7722959.693932903,0.6981489921092396
2025-03-14,438,C,East,5000.0,5253.874676630822,372763.16113397724,2000.558693218218,2098.0590685083043,7089.738965138262,7187.239340428348,2000.558693218218,0,S1,0,5,10002793.466091089,5454953.578121591,86246.87208514017,300083.8039827327,125925.50394538011,3995279.6568751726,0.6981489921092396
2025-03-15,439,A,North,10000.0,10350.20895487123,333679.4896478531,1589.8157222676623,1663.8288575573956,212.39899151941745,286.4121268091508,1589.8157222676623,0,S1,0,5,15898157.222676624,8651910.059298458,3436.9455217098093,238472.35834014934,126105.0465675906,6851076.347444492,0.6977899068648188
2025-03-15,439,A,South,10000.0,10350.20895487123,333679.4896478531,1692.2997669821618,1788.901897945589,3419.065932815901,3515.668063779329,1692.2997669821618,0,S1,0,5,16922997.66982162,9302289.869317064,42188.016765351946,253844.96504732428,126105.0465675906,7171413.306620065,0.6977899068648188
2025-03-15,439,A,East,10000.0,10350.20895487123,333679.4896478531,1417.9781396319704,1509.9281760954213,1451.91402715552,1543.8640636189712,1417.9781396319704,0,S1,0,5,14179781.396319704,7851626.515696191,18526.368763427654,212696.72094479555,126105.0465675906,5943670.2788434755,0.6977899068648188
2025-03-15,439,B,North,25000.0,26474.46541961225,485565.9062685525,1082.4443713576063,1049.4982355042387,1008.3287229997126,975.3825871463448,1082.4443713576063,0,S1,0,5,27061109.28394016,14168226.179307222,11704.591045756137,162366.65570364095,126105.0465675906,12514921.54027149,0.6977899068648188
2025-03-15,439,B,South,25000.0,26474.46541961225,485565.9062685525,1187.2352181253373,1208.359392435666,2888.2951892187057,2909.419363529034,1187.2352181253373,0,S1,0,5,29680880.45313343,16312851.797881491,34913.03236234841,178085.2827188006,126105.0465675906,12951140.022558741,0.6977899068648188
2025-03-15,439,B,East,25000.0,26474.46541961225,485565.9062685525,783.0987520266899,750.2347324029627,1421.884175777509,1389.0201561537815,783.0987520266899,0,S1,0,5,19577468.80066725,10128168.887439996,16668.241873845378,117464.81280400348,126105.0465675906,9111276.540937355,0.6977899068648188
