date,day,product,price,competitor_price,marketing_spend,demand,production,opening_inventory,closing_inventory,sales,stockout,supplier,supplier_delayed,lead_time,revenue,production_cost,inventory_cost,logistics_cost,maintenance_cost,profit,avg_machine_health
2024-11-21,325,C,5000.0,5128.752324851154,494651.7573148607,22116.517431790206,16896.877955401444,0.0,0.0,16896.877955401444,1,S2,0,8,84484389.77700722,43931882.68404375,0.0,2534531.6933102165,97911.70498370437,37425411.93735469,0.7541765900325912
2024-11-22,326,A,9700.0,10287.694675376253,111058.81003507804,12208.638712439593,12200.867661781978,6170.039974680645,6162.26892402303,12208.638712439593,0,S3,0,3,118423795.51066406,63444511.84126629,73947.22708827636,1831295.806865939,98194.31081857442,52864787.5145899,0.7536113783628511
2024-11-22,326,B,24250.0,26073.998435287773,163784.9373173194,7695.643329135643,7201.388096822474,128.91218159231903,0.0,7330.300278414793,1,S3,0,3,177759781.75155872,97218739.3071034,0.0,1099545.041762219,98194.31081857442,79179518.15455721,0.7536113783628511
2024-11-22,326,C,5000.0,5275.836468337311,435864.37176471273,20943.6486321538,16884.606218480785,0.0,0.0,16884.606218480785,1,S3,0,3,84423031.09240392,43899976.16805004,0.0,2532690.9327721177,98194.31081857442,37456305.30899847,0.7536113783628511
2024-11-23,327,A,10000.0,10213.893824570898,234113.2082115699,11535.389412982553,11500.272241980172,6162.26892402303,6127.151753020651,11535.389412982553,0,S2,0,8,115353894.12982553,59801415.6582969,73525.82103624781,1730308.4119473828,98560.1225233461,53415970.907810085,0.7528797549533077
2024-11-23,327,B,25000.0,24720.69067202665,203745.804875847,6996.230241221729,6338.899024784167,0.0,0.0,6338.899024784167,1,S2,0,8,158472475.61960417,85575136.83458625,0.0,950834.853717625,98560.1225233461,71644198.0039011,0.7528797549533077
2024-11-23,327,C,5000.0,5188.762180147872,426515.90809959517,19935.108479610564,16868.31798351192,0.0,0.0,16868.31798351192,1,S2,0,8,84341589.9175596,43857626.75713099,0.0,2530247.697526788,98560.1225233461,37428639.43227888,0.7528797549533077
2024-11-24,328,A,9700.0,10366.533366417198,334107.6252455562,12740.49476635759,11648.9950306921,6127.151753020651,5035.65201735516,12740.49476635759,0,S1,0,5,123582799.23366861,60574774.15959892,60427.82420826192,1911074.2149536384,98799.14580097626,60603616.26386126,0.7524017083980474
2024-11-24,328,B,25000.0,25531.13014696026,206000.5344562649,7411.172891723649,6941.522517509164,0.0,0.0,6941.522517509164,1,S1,0,5,173538062.9377291,93710553.98637371,0.0,1041228.3776263746,98799.14580097626,78481480.89347176,0.7524017083980474
2024-11-24,328,C,5000.0,5125.422446570757,359603.41945288284,19291.30066755164,16857.11050431108,0.0,0.0,16857.11050431108,1,S1,0,5,84285552.5215554,43828487.31120881,0.0,2528566.575646662,98799.14580097626,37470096.069446065,0.7524017083980474
2024-11-25,329,A,10000.0,10431.193707527778,185777.00071138615,12046.951386770033,12768.05086061074,5035.65201735516,5756.751491195868,12046.951386770033,0,S1,0,5,120469513.86770034,66393864.47517584,69081.01789435041,1807042.708015505,98975.89403672199,51914772.77186653,0.752048211926556
2024-11-25,329,B,25000.0,26051.308614444464,268204.47707939474,7699.669543664817,7350.019561968544,0.0,0.0,7350.019561968544,1,S1,0,5,183750489.0492136,99225264.08657534,0.0,1102502.9342952815,98975.89403672199,83055541.65722685,0.752048211926556
2024-11-25,329,C,5000.0,5253.784790392154,369918.85591475706,22026.545517465966,16849.22691242057,0.0,0.0,16849.22691242057,1,S1,0,5,84246134.56210285,43807989.97229348,0.0,2527384.0368630853,98975.89403672199,37441865.8029948,0.752048211926556
2024-11-26,330,A,9500.0,10523.029371513107,193053.01942404025,15505.39959123548,14283.003150622822,5756.751491195868,4534.35505058321,15505.39959123548,0,S3,0,3,147301296.11673707,74271616.38323867,54412.26060699852,2325809.938685322,99142.82922610157,70357261.68555592,0.7517143415477968
2024-11-26,330,B,24250.0,25925.368890481648,444545.52156059496,8186.338843045765,8759.25521564433,0.0,572.9163725985654,8186.338843045765,0,S3,0,3,198518716.94385982,118249945.41119847,6874.996471182785,1227950.8264568648,99142.82922610157,78490257.3589466,0.7517143415477968
2024-11-26,330,C,5000.0,5088.354437605127,216653.7426154066,23289.703106975314,16841.47477921987,0.0,0.0,16841.47477921987,1,S3,0,3,84207373.89609934,43787834.42597166,0.0,2526221.2168829804,99142.82922610157,37577521.6814032,0.7517143415477968
2024-11-27,331,A,10000.0,10502.690202890728,471661.93006048055,14494.493458517667,14935.769750305848,4534.35505058321,4975.631342371391,14494.493458517667,0,S1,0,5,144944934.58517668,77666002.7015904,59707.57610845669,2174174.01877765,99478.33382058945,64473910.0248191,0.751043332358821
2024-11-27,331,B,24250.0,25163.477267379876,270684.6567632887,7601.56283545354,7642.635473318194,572.9163725985654,613.9890104632195,7601.56283545354,0,S1,0,5,184337898.75974834,103175578.88979562,7367.868125558634,1140234.425318031,99478.33382058945,79644554.58592525,0.751043332358821
2024-11-27,331,C,5000.0,5355.525889746934,247515.76375851245,20890.8629398143,16826.70335230631,0.0,0.0,16826.70335230631,1,S1,0,5,84133516.76153156,43749428.71599641,0.0,2524005.5028459467,99478.33382058945,37513088.445110105,0.751043332358821
2024-11-28,332,A,9700.0,10031.208825009617,281847.12962557195,13004.158685681017,13833.557148645521,4975.631342371391,5805.029805335893,13004.158685681017,0,S1,0,5,126140339.25110586,71934497.1729567,69660.35766403071,1950623.8028521526,99744.2594103216,51803966.52859707,0.7505114811793568
2024-11-28,332,B,25000.0,26613.819193050662,253376.35251113132,8407.609647512978,9118.900740147692,613.9890104632195,1325.2801030979335,8407.609647512978,0,S1,0,5,210190241.18782446,123105159.99199384,15903.361237175202,1261141.4471269466,99744.2594103216,85454915.77554505,0.7505114811793568
2024-11-28,332,C,4750.0,5100.157375959615,322023.0390889104,24634.590507375502,16815.24054717938,0.0,0.0,16815.24054717938,1,S1,0,5,79872392.59910205,43719625.422666386,0.0,2522286.0820769067,99744.2594103216,33208713.795859523,0.7505114811793568
2024-11-29,333,A,10000.0,10410.097219290225,280434.11846339057,12532.871104676802,12126.39684787946,5805.029805335893,5398.55554853855,12532.871104676802,0,S3,0,3,125328711.04676802,63057263.60897319,64782.6665824626,1879930.6657015204,100094.51562589327,59946205.47142156,0.7498109687482135
2024-11-29,333,B,25000.0,25930.386528138737,155817.4664824639,6634.2949010980465,7296.227282639124,1325.2801030979335,1987.2124846390107,6634.2949010980465,0,S3,0,3,165857372.52745116,98499068.31562817,23846.549815668128,995144.235164707,100094.51562589327,66083401.44473425,0.7498109687482135
2024-11-29,333,C,5000.0,5152.882984234068,343674.38150076696,20859.21247636903,16799.504516648285,0.0,0.0,16799.504516648285,1,S3,0,3,83997522.58324142,43678711.743285544,0.0,2519925.6774972426,100094.51562589327,37355116.26533197,0.7498109687482135
2024-11-30,334,A,9700.0,10264.161205957123,235530.5270087921,12603.244681632821,13032.041721056217,5398.55554853855,5827.3525879619465,12603.244681632821,0,S3,0,3,122251473.41183837,67766616.94949234,69928.23105554335,1890486.7022449232,100500.95497453939,52188410.04706223,0.7489980900509211
2024-11-30,334,B,25000.0,26397.66719624983,328402.2191758234,7684.830342780026,7971.033220923696,1987.2124846390107,2273.41536278268,7684.830342780026,0,S3,0,3,192120758.56950065,107608948.48246989,27280.98435339216,1152724.5514170039,100500.95497453939,82902901.37711,0.7489980900509211
2024-11-30,334,C,5000.0,5224.2541029453005,486038.8674475593,21362.5283991746,16782.306471041426,0.0,0.0,16782.306471041426,1,S3,0,3,83911532.35520713,43633996.82470771,0.0,2517345.970656214,100500.95497453939,37173649.7374211,0.7489980900509211
2024-12-01,335,A,9700.0,9998.132215682046,231328.84374788648,12034.470926210393,12768.067213815277,5827.3525879619465,6560.948875566828,12034.470926210393,0,S2,0,8,116734367.98424082,66393949.51183944,78731.38650680194,1805170.638931559,100862.17664576118,48124325.426569365,0.7482756467084776
2024-12-01,335,B,24250.0,26231.71110924974,247902.27302635662,8282.529263919252,8898.71267458975,2273.41536278268,2889.5987734531773,8282.529263919252,0,S2,0,8,200851334.65004188,120132621.10696162,34675.18528143813,1242379.3895878878,100862.17664576118,79092894.5185388,0.7482756467084776
2024-12-01,335,C,5000.0,5071.55442901838,395652.8978345659,20312.86899901118,16765.768271970817,0.0,0.0,16765.768271970817,1,S2,0,8,83828841.35985409,43590997.507124126,0.0,2514865.2407956226,100862.17664576118,37226463.53745401,0.7482756467084776
2024-12-02,336,A,9700.0,10146.965399034812,482604.63668214134,13729.518912666425,12982.263977536004,6560.948875566828,5813.6939404364075,13729.518912666425,0,S2,1,13,133176333.45286432,67507772.68318722,69764.32728523688,2059427.8368999637,101136.54461060042,62955627.424199164,0.7477269107787992
2024-12-02,336,B,25000.0,26204.989339404186,374587.6631689507,7897.2214428211755,8684.849288295976,2889.5987734531773,3677.226618927978,7897.2214428211755,0,S2,1,13,197430536.0705294,117245465.39199568,44126.71942713574,1184583.2164231762,101136.54461060042,78480636.53490384,0.7477269107787992
2024-12-02,336,C,5000.0,5118.597256405389,446847.1116862192,19055.46818362569,16753.112029023025,0.0,0.0,16753.112029023025,1,S2,1,13,83765560.14511512,43558091.27545986,0.0,2512966.8043534537,101136.54461060042,37146518.40900499,0.7477269107787992
2024-12-03,337,A,9700.0,10400.469929148334,419915.0018543219,15952.239061106273,15587.16934617549,5813.6939404364075,5448.624225505624,15952.239061106273,0,S1,0,5,154736718.89273083,81053280.60011254,65383.49070606749,2392835.859165941,101373.91503852158,70703930.02585344,0.7472521699229568
2024-12-03,337,B,25000.0,25170.478013517823,270026.34794918314,7897.067791767697,7806.9806870102275,3677.226618927978,3587.139514170509,7897.067791767697,0,S1,0,5,197426694.7941924,105394239.27463807,43045.674170046106,1184560.1687651544,101373.91503852158,90433449.41363142,0.7472521699229568
2024-12-03,337,C,5000.0,5182.872052073811,320150.2050351274,23415.83646368472,16742.590628636433,0.0,0.0,16742.590628636433,1,S1,0,5,83712953.14318217,43530735.63445473,0.0,2511388.594295465,101373.91503852158,37249304.794358335,0.7472521699229568
2024-12-04,338,A,10000.0,10240.555174191673,230752.13374301774,12897.28107181414,11973.944638604764,5448.624225505624,4525.287792296247,12897.28107181414,0,S3,0,3,128972810.7181414,62264512.12074477,54303.453507554965,1934592.160772121,101620.57352497382,64387030.27584896,0.7467588529500523
2024-12-04,338,B,25000.0,24960.991336397317,119316.74030816008,8012.140043177209,7445.3682449301,3587.139514170509,3020.3677159233994,8012.140043177209,0,S3,0,3,200303501.07943022,100512471.30655636,36244.41259108079,1201821.0064765813,101620.57352497382,98332027.03997307,0.7467588529500523
2024-12-04,338,C,5000.0,5169.917473869086,180141.1649043104,21350.54975246573,16731.800705934882,0.0,0.0,16731.800705934882,1,S3,0,3,83659003.52967441,43502681.8354307,0.0,2509770.105890232,101620.57352497382,37364789.8499242,0.7467588529500523
2024-12-05,339,A,10000.0,10699.902442987974,421835.7894496575,13324.97295289041,13126.155801752444,4525.287792296247,4326.470641158281,13324.97295289041,0,S3,0,3,133249729.5289041,68256010.16911271,51917.64769389937,1998745.9429335615,102012.96110094531,62419207.01861332,0.7459740777981094
2024-12-05,339,B,25000.0,26346.471838047648,339902.01948641427,7966.375591588917,8547.280334760886,3020.3677159233994,3601.2724590953685,7966.375591588917,0,S3,0,3,199159389.78972292,115388284.51927195,43215.26950914442,1194956.3387383376,102012.96110094531,82091018.68161611,0.7459740777981094
2024-12-05,339,C,5000.0,5204.7163011301955,476018.7704323611,22326.43918076504,16715.003030080497,0.0,0.0,16715.003030080497,1,S3,0,3,83575015.15040249,43459007.87820929,0.0,2507250.4545120746,102012.96110094531,37030725.086147815,0.7459740777981094
2024-12-06,340,A,10000.0,10546.153040722804,303361.382615208,11918.101717530379,12195.046812245046,4326.470641158281,4603.41573587295,11918.101717530379,0,S3,0,3,119181017.17530379,63414243.42367424,55240.9888304754,1787715.2576295568,102252.6466891509,53518203.47586515,0.7454947066216981
2024-12-06,340,B,25000.0,26457.06106169803,131886.23174697507,7950.786046732199,7754.7223157748385,3601.2724590953685,3405.208728138008,7950.786046732199,0,S3,0,3,198769651.16830498,104688751.26296031,40862.5047376561,1192617.9070098298,102252.6466891509,92613280.61516106,0.7454947066216981
2024-12-06,340,C,5000.0,5177.167248647313,248599.36884828954,20514.873224197865,16704.263998791375,0.0,0.0,16704.263998791375,1,S3,0,3,83521319.99395688,43431086.396857575,0.0,2505639.5998187065,102252.6466891509,37233741.98174316,0.7454947066216981
2024-12-07,341,A,10000.0,10351.947825195753,395943.1213075384,12427.500153535804,12788.101037923618,4603.41573587295,4964.016620260763,12427.500153535804,0,S3,0,3,124275001.53535804,66498125.39720281,59568.19944312916,1864125.0230303707,102598.55888508048,55354641.23548911,0.744802882229839
2024-12-07,341,B,24250.0,25334.5509827912,194743.23102605809,8114.584518051934,8053.738414668436,3405.208728138008,3344.3626247545108,8114.584518051934,0,S3,0,3,196778674.5627594,108725468.59802389,40132.35149705413,1217187.67770779,102598.55888508048,86498544.14561953,0.744802882229839
2024-12-07,341,C,5000.0,5352.465320836624,179994.0736761358,21385.996253956193,16688.437525126945,0.0,0.0,16688.437525126945,1,S3,0,3,83442187.62563473,43389937.56533006,0.0,2503265.6287690415,102598.55888508048,37266391.79897441,0.744802882229839
2024-12-08,342,A,10000.0,10428.48230599726,483362.80567118444,12480.761355598075,11568.2728513578,4964.016620260763,4051.528116020487,12480.761355598075,0,S1,0,5,124807613.55598076,60155018.827060565,48618.33739224584,1872114.2033397113,102850.42752130043,62145648.954995744,0.744299144957399
2024-12-08,342,B,25000.0,25764.45386566631,222556.45569997947,8021.163009134496,7342.732510742791,3344.3626247545108,2665.9321263628062,8021.163009134496,0,S1,0,5,200529075.2283624,99126888.89502768,31991.185516353675,1203174.4513701743,102850.42752130043,99841613.81322691,0.744299144957399
2024-12-08,342,C,4850.0,5259.55947439674,484552.31397887174,23945.63490458355,16677.662580008866,0.0,0.0,16677.662580008866,1,S1,0,5,80886663.513043,43361922.70802305,0.0,2501649.38700133,102850.42752130043,34435688.67651845,0.744299144957399
2024-12-09,343,A,9700.0,10392.274187299268,331023.82004740485,13814.004452437413,13060.975349984394,4051.528116020487,3298.499013567467,13814.004452437413,0,S1,1,11,133995843.1886429,67917071.81991884,39581.988162809605,2072100.667865612,103127.9316236946,63532936.96102454,0.7437441367526108
2024-12-09,343,B,25000.0,25132.095438504144,324351.72814414237,8304.956358580692,8053.662977450387,2665.9321263628062,2414.6387452325016,8304.956358580692,0,S1,1,11,207623908.9645173,108724450.19558023,28975.66494279002,1245743.4537871038,103127.9316236946,97197259.99043934,0.7437441367526108
2024-12-09,343,C,5000.0,5250.4490680222225,199090.9742949966,20947.46799630578,16664.968082704232,0.0,0.0,16664.968082704232,1,S1,1,11,83324840.41352116,43328917.015031,0.0,2499745.212405635,103127.9316236946,37193959.28016582,0.7437441367526108
2024-12-10,344,A,10000.0,9706.229272026749,291251.4628404591,13200.127320664711,12358.502712422072,3298.499013567467,2456.8744053248283,13200.127320664711,0,S3,0,3,132001273.20664711,64264214.104594775,29482.49286389794,1980019.0980997067,103405.08033685894,65332900.967911415,0.7431898393262821
2024-12-10,344,B,25000.0,25640.850222678862,378665.439996055,8550.964255281167,8423.319018481598,2414.6387452325016,2286.993508432932,8550.964255281167,0,S3,0,3,213774106.38202918,113714806.74950157,27443.92210119518,1282644.638292175,103405.08033685894,98267140.55180132,0.7431898393262821
2024-12-10,344,C,4750.0,5124.702555980205,267351.47587838484,23836.937183335176,16652.25259394794,0.0,0.0,16652.25259394794,1,S3,0,3,79098199.8212527,43295856.74426464,0.0,2497837.8890921907,103405.08033685894,32933748.631680626,0.7431898393262821
2024-12-11,345,A,10000.0,10507.801797423363,168277.33798124327,13545.542403796353,12360.826841761429,2456.8744053248283,1272.1588432899043,13545.542403796353,0,S2,0,8,135455424.03796354,64276299.577159435,15265.906119478852,2031831.3605694529,103671.19693043953,68860078.6592035,0.7426576061391209
2024-12-11,345,B,25000.0,25995.472146514607,220304.85925506998,7947.441103607369,7458.624788551032,2286.993508432932,1798.1771933765958,7947.441103607369,0,S2,0,8,198686027.5901842,100691434.64543894,21578.12632051915,1192116.1655411054,103671.19693043953,96456922.59669812,0.7426576061391209
2024-12-11,345,C,5000.0,5140.696543304681,233457.156114852,22129.516675030605,16640.17971152009,0.0,0.0,16640.17971152009,1,S2,0,8,83200898.55760045,43264467.249952234,0.0,2496026.956728013,103671.19693043953,37103275.997874916,0.7426576061391209
